Actual,Predicted
266800000.0,594440832.2247287
532171696.0,676693025.2967325
389706608.4,76647426.29859236
47000000.0,283829987.94441456
77037635.0,147609746.20201078
64400000.0,29150753.075838886
128344089.0,172011374.70530903
7400000.0,101614796.65119377
325021779.0,426573127.6163017
113217955.0,82198625.67403409
286800000.0,485919669.1001964
58300000.0,326314016.0477694
33800000.0,98503688.4395053
321500000.0,485614738.1422311
272700000.0,158017879.60723743
829900000.0,935939563.6144177
